word_start,word_end,line_end
0.659591837,1.332244898,nan
1.332244898,2.03755102,nan
2.03755102,2.708027211,nan
2.708027211,4.183945578,nan
4.675918367,4.845714286,nan
4.845714286,5.008979592,nan
5.008979592,5.172244898,nan
5.172244898,6.881632653,nan
7.451428571,7.582040816,nan
7.582040816,7.764897959,nan
7.764897959,7.921632653,nan
7.921632653,9.584489796,9.584489796
10.13877551,10.35755102,nan
10.35755102,10.853877551,nan
11.019319728,11.728979592,nan
12.068571429,12.408163265,nan
12.618594104,12.948752834,nan
12.948752834,13.434920635,nan
13.434920635,13.659863946,nan
13.659863946,13.848163265,nan
13.993650794,14.697142857,nan
14.791836735,15.183673469,nan
15.183673469,15.356734694,nan
15.517460317,16.372244898,16.372244898
16.558730159,17.240816327,nan
17.585487528,17.975510204,nan
18.227664399,18.45260771,nan
18.45260771,18.9569161,nan
18.9569161,19.189115646,nan
19.189115646,19.350204082,nan
19.508390023,20.244897959,nan
20.244897959,20.484353741,nan
20.484353741,20.698412698,nan
20.698412698,20.924081633,nan
20.924081633,21.097142857,nan
21.220861678,21.949387755,21.949387755
22.063673469,22.765714286,nan
23.092970522,23.435102041,nan
23.615419501,23.956462585,nan
23.956462585,24.442630385,nan
24.442630385,24.689342404,nan
24.689342404,24.891428571,nan
24.997732426,25.71755102,nan
25.879365079,27.115102041,27.115102041
27.599092971,28.271020408,nan
28.600453515,29.151927438,nan
29.151927438,29.492970522,nan
29.492970522,29.986394558,nan
29.986394558,30.207709751,nan
30.207709751,30.419591837,nan
30.526984127,31.389387755,31.389387755
33.1138322,33.603628118,nan
33.603628118,34.644897959,nan
34.644897959,34.85170068,nan
34.85170068,35.84,nan
36.056235828,36.527891156,nan
36.527891156,37.028571429,nan
37.028571429,37.228117914,nan
37.228117914,38.425396825,38.425396825
38.824489796,39.575510204,nan
39.82585034,40.265941043,nan
40.265941043,40.388571429,nan
40.500680272,41.234285714,41.234285714
41.723356009,42.093424036,nan
42.093424036,42.390929705,nan
42.390929705,42.779138322,nan
42.779138322,42.98122449,nan
43.098412698,44.031746032,44.031746032
44.342857143,45.37324263,nan
45.37324263,46.095238095,nan
46.095238095,46.741043084,nan
46.741043084,46.900680272,nan
46.900680272,48.342857143,48.342857143
49.204535147,49.661678005,nan
49.661678005,50.020861678,nan
50.140589569,50.234920635,nan
50.234920635,50.78276644,nan
50.78276644,51.004081633,nan
51.004081633,51.670748299,nan
51.892970522,52.179591837,nan
52.179591837,52.680272109,nan
52.680272109,52.919727891,nan
52.919727891,53.106938776,nan
53.106938776,53.979138322,53.979138322
53.979138322,54.454421769,nan
54.454421769,54.752653061,nan
54.752653061,55.007346939,55.007346939
55.20399093,55.866122449,nan
56.203174603,56.698956916,nan
56.864217687,57.110204082,nan
57.110204082,57.589115646,nan
57.589115646,57.806802721,nan
57.806802721,57.942857143,nan
58.107936508,58.960544218,nan
58.960544218,59.308843537,nan
59.308843537,59.500408163,nan
59.653514739,60.548571429,60.548571429
60.725623583,61.377959184,nan
61.728798186,62.066938776,nan
62.41814059,62.588662132,nan
62.588662132,63.089342404,nan
63.089342404,63.288888889,nan
63.288888889,63.513469388,nan
63.658956916,64.306938776,nan
64.380952381,64.627664399,nan
64.627664399,64.85260771,nan
64.85260771,65.124716553,nan
65.124716553,65.353287982,nan
65.353287982,66.053877551,66.053877551
66.204081633,66.928979592,nan
67.229024943,67.709387755,nan
67.79138322,68.103401361,nan
68.103401361,68.64399093,nan
68.64399093,68.825396825,nan
68.825396825,69.012244898,nan
69.173696145,69.897505669,nan
70.13877551,71.379591837,71.379591837
71.742403628,72.434285714,nan
72.780045351,73.217959184,nan
73.324263039,73.614512472,nan
73.614512472,74.151473923,nan
74.151473923,74.34739229,nan
74.34739229,74.491428571,nan
74.666666667,75.555918367,75.555918367
76.571428571,77.246258503,nan
77.246258503,78.520816327,nan
78.784580499,79.121995465,nan
79.121995465,79.644444444,nan
79.644444444,80.0,nan
80.0,81.389569161,81.389569161
82.285714286,83.214512472,nan
83.214512472,83.457596372,nan
83.457596372,84.437188209,nan
84.665759637,84.843537415,nan
84.843537415,85.307936508,nan
85.307936508,85.492970522,nan
85.492970522,87.204535147,87.204535147
87.775056689,88.10521542,nan
88.10521542,88.275736961,nan
88.275736961,88.95600907,nan
89.18276644,89.49478458,nan
89.49478458,89.650793651,nan
89.650793651,90.344671202,90.344671202
90.575963719,91.033106576,nan
91.033106576,91.551927438,nan
91.551927438,91.994557823,nan
91.994557823,93.282539683,93.282539683
93.282539683,93.609070295,nan
93.609070295,93.79047619,nan
93.79047619,94.470748299,nan
94.697505669,95.027664399,nan
95.027664399,95.169160998,nan
95.169160998,95.835827664,95.835827664
96.058049887,96.558730159,nan
96.558730159,97.059410431,nan
97.059410431,97.549206349,nan
97.549206349,99.040362812,99.040362812
99.30521542,100.001814059,nan
