word_start,word_end,line_end
10.1839201482,10.423582766,nan
10.476141756,10.7469080646,nan
10.7469080646,11.2713194145,nan
11.2713194145,11.482348763,nan
11.482348763,11.7057593241,nan
11.7057593241,12.321088435,nan
13.1772711037,13.3562239283,nan
13.3562239283,13.489342404,nan
13.6011249319,13.8784325397,nan
13.8784325397,14.53569161,14.53569161
19.5218163197,19.8782644367,nan
19.8782644367,20.1689476067,nan
20.1689476067,20.4860620764,nan
20.4860620764,20.675873016,nan
20.7391423913,21.402267574,nan
22.3159481131,22.4729444767,nan
22.4729444767,22.650340136,nan
22.7497770097,23.0028756659,nan
23.0028756659,23.64952381,23.64952381
28.4551096505,28.621496599,nan
28.6781143528,29.3512203822,nan
29.3512203822,30.51537415,nan
30.7036105835,30.9238637729,nan
30.9238637729,31.004081633,nan
31.0713807307,31.3932265961,nan
31.3932265961,31.6233374796,nan
31.6233374796,32.072562358,32.072562358
37.9040881741,38.1864967637,nan
38.1864967637,38.8464193685,nan
38.8464193685,39.588571429,nan
39.7653754376,39.9016702641,nan
39.9016702641,40.080362812,nan
40.1399382207,40.5608767804,nan
40.5608767804,40.797460317,nan
40.9109214517,41.639183673,41.639183673
46.4487583151,46.603174603,nan
46.6830161407,46.8984201867,nan
46.8984201867,47.5236268059,nan
47.5236268059,47.7559916534,nan
47.7559916534,47.9686944051,nan
47.9686944051,48.563809524,nan
48.9086750831,49.0238999049,nan
49.0238999049,49.1427585806,nan
49.1427585806,49.2406340037,nan
49.2406340037,49.6128038696,nan
49.6128038696,49.8358716874,nan
49.8358716874,50.712380952,50.712380952
55.6054873541,55.795260771,nan
55.8585193814,56.0912427027,nan
56.0912427027,56.7076171516,nan
56.7076171516,56.9324870287,nan
56.9324870287,57.1157200536,nan
57.1157200536,57.711746032,nan
57.7786478914,58.0963921132,nan
58.0963921132,58.4150234465,nan
58.4150234465,58.8628285641,nan
58.8628285641,59.1350181054,nan
59.1350181054,59.921995465,59.921995465
65.2625377568,65.5398844196,nan
65.5398844196,65.8752352905,nan
65.8752352905,66.612244898,66.612244898
67.531316109,67.8183080809,nan
67.8183080809,68.1620610374,nan
68.1620610374,68.4760151154,nan
68.4760151154,69.400816327,69.400816327
69.8949127256,70.0869625516,nan
70.0869625516,70.3281094475,nan
70.3281094475,70.60244898,nan
70.7240521393,71.051416792,nan
71.051416792,71.693061224,71.693061224
72.1801864334,72.4644285152,nan
72.4644285152,72.7428940746,nan
72.7428940746,72.9829017712,nan
72.9829017712,73.436734694,73.436734694
74.4298371449,74.701885509,nan
74.701885509,75.1105562983,nan
75.1105562983,75.709387755,75.709387755
76.691752229,76.9321557549,nan
76.9321557549,77.3158349453,nan
77.3158349453,77.6129101725,nan
77.6129101725,78.537142857,78.537142857
79.0344580854,79.2234738805,nan
79.2234738805,79.4877217911,nan
79.4877217911,79.7776463412,nan
79.7776463412,80.1746789238,nan
80.1746789238,80.809795918,80.809795918
81.3608949619,81.573906888,nan
81.573906888,81.891810652,nan
81.891810652,82.1062910875,nan
82.1062910875,82.44244898,82.44244898
92.487911356,92.7787310257,nan
92.7787310257,93.0316551028,nan
93.0316551028,93.5937745995,nan
93.5937745995,93.7591829694,nan
93.7591829694,94.0275485706,nan
94.0275485706,94.557460317,nan
95.4888749784,95.6586613958,nan
95.6586613958,95.8882750061,nan
95.8882750061,97.001360544,97.001360544
101.8822992229,102.1372621185,nan
102.1372621185,102.4715648125,nan
102.4715648125,102.7355319069,nan
102.7355319069,103.0202690704,nan
103.0202690704,103.70031746,nan
104.6115435028,104.7862257911,nan
104.7862257911,105.0427854629,nan
105.0427854629,105.2417552424,nan
105.2417552424,105.874285714,105.874285714
111.2373272481,111.455782313,nan
111.5749151714,111.8085533732,nan
111.8085533732,111.9649615584,nan
