word_start,word_end,line_end
8.719092971,8.933877551,nan
8.933877551,9.168979592,nan
9.168979592,9.633378685,nan
9.633378685,9.838367347,nan
9.999092971,11.057777778,11.057777778
12.530793651,12.760090703,nan
12.760090703,12.971428571,nan
12.971428571,13.094603175,nan
13.188571429,13.373968254,nan
13.453061224,13.782857143,nan
13.782857143,13.951020408,nan
13.951020408,15.095873016,15.095873016
16.321632653,16.553469388,nan
16.553469388,16.706031746,nan
16.786938776,16.93968254,nan
17.01877551,17.257142857,nan
17.257142857,17.371428571,nan
17.492244898,17.671111111,nan
17.737142857,18.004897959,nan
18.004897959,19.824761905,19.824761905
20.137142857,20.49015873,nan
20.592653061,20.688253968,nan
20.814693878,21.056326531,nan
21.056326531,21.201269841,nan
21.312653061,21.565714286,nan
21.565714286,21.761632653,nan
21.826938776,22.415238095,22.415238095
23.918367347,24.404897959,nan
24.404897959,24.61877551,nan
24.61877551,24.711111111,nan
24.863673469,25.132698413,nan
25.294693878,27.423492063,27.423492063
27.73478458,28.215510204,nan
28.215510204,28.302222222,nan
28.450612245,28.571428571,nan
28.716734694,29.155918367,nan
29.155918367,29.236825397,nan
29.343673469,29.47047619,nan
29.627755102,30.38984127,30.38984127
31.518367347,31.644444444,nan
31.76,32.017959184,nan
32.017959184,32.177777778,nan
32.267755102,32.481632653,nan
32.481632653,32.584126984,nan
32.636734694,32.816326531,nan
32.816326531,32.934603175,nan
33.033469388,33.58984127,33.58984127
35.343310658,35.521133787,nan
35.580408163,35.78122449,nan
35.848163265,35.997460317,nan
36.083265306,36.215873016,nan
36.333061224,36.587755102,nan
36.587755102,37.267301587,37.267301587
38.639455782,39.629387755,nan
39.629387755,40.125714286,nan
40.125714286,40.256326531,nan
40.256326531,40.482539683,nan
40.592653061,40.83755102,nan
40.83755102,42.554920635,nan
41.32244898,41.551020408,nan
41.551020408,41.792653061,nan
41.792653061,42.674285714,42.674285714
42.968163265,43.113650794,nan
43.196734694,43.443265306,nan
43.443265306,43.535238095,nan
43.681632653,43.879183673,nan
43.879183673,43.936326531,nan
43.936326531,44.14984127,nan
44.284081633,44.445714286,nan
44.445714286,44.540952381,nan
44.646530612,45.953015873,45.953015873
46.326530612,46.811428571,nan
46.811428571,47.273469388,nan
47.273469388,47.753469388,nan
47.753469388,48.02122449,nan
48.02122449,48.228571429,nan
48.228571429,48.928979592,nan
48.928979592,49.17877551,nan
49.17877551,50.173061224,50.173061224
50.173061224,50.316734694,nan
50.316734694,50.43755102,nan
50.43755102,50.584489796,nan
50.584489796,51.118730159,nan
51.544489796,52.026122449,nan
52.026122449,52.200634921,nan
52.269387755,52.708571429,52.708571429
53.666938776,54.18122449,nan
54.18122449,55.898412698,nan
54.419591837,54.888163265,nan
