word_start,word_end,line_end
7.719183673,9.106575964,nan
9.433469388,9.626122449,nan
9.626122449,10.426122449,nan
10.426122449,11.350204082,nan
11.350204082,12.727437642,nan
13.492244898,14.445714286,nan
14.445714286,14.686621315,nan
14.746122449,16.653877551,16.653877551
17.289795918,17.942857143,nan
17.942857143,18.595918367,nan
18.595918367,19.336417234,nan
19.336417234,20.316734694,nan
20.316734694,21.172244898,nan
21.172244898,23.176417234,23.176417234
25.582585034,25.994829932,nan
26.132244898,26.667755102,nan
26.667755102,27.111836735,nan
27.111836735,27.565714286,nan
27.565714286,29.003174603,nan
29.449795918,30.275918367,nan
30.275918367,30.76244898,nan
30.76244898,31.247346939,nan
31.408979592,32.457142857,32.457142857
33.306122,34.256689342,nan
34.347755102,34.812517007,nan
34.812517007,35.649886621,nan
35.857414966,36.558367347,nan
36.558367347,38.719274376,38.719274376
41.084081633,41.77414966,nan
41.906938776,42.305306122,nan
42.305306122,42.520816327,nan
42.520816327,42.907755102,nan
43.036734694,43.235918367,nan
43.235918367,44.059863946,nan
44.512653061,46.435918367,nan
46.435918367,48.253968254,48.253968254
48.872199546,49.080816327,nan
49.080816327,49.29015873,nan
49.29015873,49.851428571,nan
49.851428571,50.03755102,nan
50.03755102,50.829931973,nan
51.25877551,51.914013605,nan
51.914013605,54.125714286,54.125714286
60.058412698,61.079909297,nan
61.420408163,61.92,nan
61.92,62.700408163,nan
62.700408163,63.378866213,nan
63.378866213,66.242176871,66.242176871
67.62122449,68.462585034,nan
69.088072562,69.57569161,nan
69.57569161,70.586122449,nan
70.586122449,73.803174603,73.803174603
75.427120181,76.894331066,nan
77.331156463,77.968253968,nan
78.070204082,79.180045351,nan
79.24244898,80.74739229,80.74739229
81.204897959,81.812244898,nan
81.812244898,82.160907029,nan
82.160907029,82.768979592,nan
82.768979592,83.177142857,nan
83.177142857,83.838548753,nan
84.16,87.198185941,87.198185941
89.466122449,89.70122449,nan
89.70122449,90.050612245,nan
90.050612245,90.586848073,nan
90.889795918,91.493877551,nan
91.493877551,92.54893424,nan
93.266938776,93.553197279,nan
93.553197279,93.789387755,nan
93.789387755,94.273015873,nan
94.273015873,95.770702948,95.770702948
97.123265306,98.106122449,nan
98.106122449,98.917006803,nan
99.079183673,99.888979592,nan
99.888979592,100.844263039,nan
100.930612245,102.22585034,102.22585034
104.922267574,105.108027211,nan
105.108027211,105.942857143,nan
105.942857143,106.438095238,nan
106.438095238,107.154285714,nan
107.154285714,107.972789116,nan
108.812698413,109.534331066,nan
109.658412698,110.097777778,nan
110.097777778,110.793650794,nan
110.793650794,111.827301587,111.827301587
112.576507937,113.066666667,nan
113.066666667,113.57968254,nan
113.57968254,113.937777778,nan
113.937777778,114.153650794,nan
114.153650794,114.944580499,nan
115.141950113,117.893514739,117.893514739
120.450612245,120.706031746,nan
120.706031746,121.080453515,nan
121.170430839,121.90984127,nan
121.90984127,122.471111111,nan
122.471111111,122.697142857,nan
122.697142857,123.652063492,nan
124.327619048,125.201995465,nan
125.262222222,125.78829932,nan
125.851428571,126.879637188,126.879637188
128.171247166,128.505396825,nan
128.505396825,128.695873016,nan
128.695873016,129.147936508,nan
129.147936508,129.353650794,nan
129.353650794,130.176870748,nan
130.623492063,131.400634921,nan
131.400634921,134.002358277,134.002358277
139.334240363,140.391655329,nan
140.744126984,141.24952381,nan
141.24952381,141.767619048,nan
141.767619048,141.914920635,nan
141.914920635,142.701133787,nan
142.701133787,145.380136054,145.380136054
147.020045351,147.783401361,nan
148.436462585,148.947301587,nan
148.947301587,149.963174603,nan
149.963174603,153.068843537,153.068843537
154.796190476,156.412517007,nan
156.688253968,157.335510204,nan
157.47047619,158.613333333,nan
158.613333333,160.191564626,160.191564626
160.558730159,161.13015873,nan
161.13015873,161.528888889,nan
161.528888889,162.102857143,nan
162.102857143,162.547301587,nan
162.547301587,163.160816327,nan
163.451428571,166.548027211,166.548027211
168.378412698,169.408888889,nan
169.752380952,170.27047619,nan
170.27047619,170.834285714,nan
170.834285714,171.04,nan
171.04,171.641904762,nan
171.715555556,173.914557823,173.914557823
176.053696145,176.805442177,nan
177.475555556,178.046984127,nan
178.046984127,179.017142857,nan
179.017142857,181.925442177,181.925442177
183.812063492,185.277823129,nan
185.701587302,186.374965986,nan
186.473650794,187.634285714,nan
187.634285714,189.222312925,189.222312925
189.572063492,190.181587302,nan
190.181587302,190.547301587,nan
190.547301587,191.104580499,nan
191.104580499,191.568253968,nan
191.568253968,192.235102041,nan
192.617142857,195.900952381,nan
196.398730159,200.759727891,200.759727891
