word_start,word_end,line_end
18.4456743032,18.7543030799,nan
18.7543030799,18.9444704715,nan
18.9444704715,20.519183673,nan
20.6239026262,20.8515360388,nan
20.8515360388,21.0694692734,nan
21.0694692734,21.6486412671,nan
21.6486412671,22.452244898,22.452244898
22.6290457787,22.8779763181,nan
22.8779763181,23.2041866452,nan
23.2041866452,24.446349206,nan
24.8603958605,25.4274078029,nan
25.4274078029,25.8883795803,nan
25.8883795803,26.801632653,26.801632653
27.7849457995,28.3823358367,nan
28.3823358367,28.767346939,nan
28.8808097009,29.459047619,nan
29.6517866191,30.3727244057,nan
30.3727244057,33.737142857,33.737142857
35.5750533422,35.8597293923,nan
35.8597293923,36.1845643407,nan
36.1845643407,36.6360182972,nan
36.6360182972,37.54122449,nan
37.8915796091,38.2692019971,nan
38.2692019971,39.595102041,39.595102041
39.8567780168,40.3544479061,nan
40.3544479061,41.665306122,nan
41.9046990632,42.165346456,nan
42.165346456,42.4116118747,nan
42.4116118747,42.8761058311,nan
42.8761058311,44.212244898,44.212244898
44.9461338512,46.1177170757,nan
46.1177170757,46.5682532712,nan
46.5682532712,46.9353634089,nan
46.9353634089,47.4605757435,nan
47.4605757435,48.507255827,nan
48.507255827,52.496190476,52.496190476
53.8258247029,53.991836735,nan
54.1156902884,54.6110571124,nan
54.6110571124,54.9401053095,nan
54.9401053095,55.275102041,nan
55.4621547632,56.809795918,56.809795918
57.5541883216,57.65877551,nan
57.8245268257,58.4019655901,nan
58.4019655901,58.481632653,nan
58.598542283,59.1172492058,nan
59.1172492058,59.67399108,nan
59.67399108,61.090612245,61.090612245
61.8476991709,61.985306122,nan
62.1083734292,62.752653061,nan
62.8276779083,63.4485136404,nan
63.4485136404,63.791020408,nan
63.9554685783,64.5257629174,nan
64.5257629174,65.076016323,nan
65.076016323,66.1659715202,nan
66.1659715202,69.093877551,69.093877551
70.3625524015,70.6034177735,nan
70.6034177735,71.2492283477,nan
71.2492283477,71.757089353,nan
71.757089353,72.064993214,nan
72.064993214,72.4767783074,nan
72.4767783074,74.266122449,74.266122449
74.9153608248,76.3309687678,nan
76.3309687678,78.213877551,78.213877551
79.2688286381,79.7826872621,nan
79.7826872621,80.2063199534,nan
80.2063199534,80.617142857,nan
80.8068893977,81.202419055,nan
81.202419055,81.7788928225,nan
81.7788928225,86.455510204,86.455510204
87.0246909926,87.3034821816,nan
87.3034821816,87.6366005471,nan
87.6366005471,88.911020408,nan
89.0845735715,89.4351370437,nan
89.4351370437,89.72235423,nan
89.72235423,90.987755102,90.987755102
91.3361481816,91.6293322048,nan
91.6293322048,91.8121899923,nan
91.8121899923,93.4406799325,nan
93.4406799325,95.389387755,95.389387755
96.2820789984,97.4397275512,nan
97.4397275512,97.7925959208,nan
97.7925959208,98.0246269857,nan
98.0246269857,98.8505331181,nan
98.8505331181,99.9337059027,nan
99.9337059027,102.386938776,102.386938776
104.1485000765,104.4667352451,nan
104.4667352451,104.7388797206,nan
104.7388797206,106.132244898,nan
106.2813865093,106.603316004,nan
106.603316004,106.915266933,nan
106.915266933,108.179591837,108.179591837
108.3689607085,108.7301101426,nan
108.7301101426,108.9112124566,nan
108.9112124566,110.403265306,nan
110.502605474,112.656326531,112.656326531
113.4497354037,114.0656764267,nan
114.0656764267,114.450566893,nan
114.578878542,114.856460718,nan
114.856460718,115.1483810915,nan
115.1483810915,115.4056100144,nan
115.4056100144,116.914285714,nan
116.9991824993,121.115283447,121.115283447
138.9048853004,139.2474348355,nan
139.2474348355,139.7685570289,nan
139.7685570289,140.3313093781,nan
140.3313093781,140.6748072944,nan
140.6748072944,142.824489796,142.824489796
143.3032853977,143.419501134,nan
143.5440820246,143.850362812,nan
143.9524655931,144.3772800791,nan
144.3772800791,144.9098984066,nan
144.9098984066,147.11292517,147.11292517
147.5718351139,147.8904475623,nan
147.8904475623,149.4359179102,nan
149.4359179102,150.3355697162,nan
150.3355697162,150.7534512822,nan
150.7534512822,154.644897959,154.644897959
155.5876554966,155.9333753557,nan
155.9333753557,156.1661436398,nan
156.1661436398,157.690620472,nan
157.690620472,158.0129441774,nan
158.0129441774,158.2911718477,nan
158.2911718477,159.547936508,159.547936508
159.8503118816,160.366303871,nan
160.366303871,160.9560993803,nan
160.9560993803,161.787936508,nan
161.9566040844,162.3269740153,nan
162.3269740153,162.4696895526,nan
162.4696895526,163.966984127,163.966984127
164.9491476162,166.3739556926,nan
166.3739556926,167.9454382234,nan
167.9454382234,168.4747138905,nan
168.4747138905,171.240634921,171.240634921
172.8037495982,173.3155162759,nan
173.3155162759,174.674285714,nan
174.9320711176,175.2295705061,nan
175.2295705061,175.4277326545,nan
175.4277326545,176.690793651,176.690793651
176.9745681317,177.382178727,nan
177.382178727,177.6001227933,nan
177.6001227933,178.91047619,nan
179.1509281108,179.4499132486,nan
179.4499132486,179.626666667,nan
179.7126045267,180.187406599,nan
180.187406599,181.546666667,181.546666667
182.1740062152,183.1985835797,nan
183.1985835797,183.818709201,nan
183.818709201,184.1094905622,nan
184.1094905622,184.8215473719,nan
184.8215473719,185.6451049793,nan
185.6451049793,189.724444444,189.724444444
191.7206612569,194.072380952,nan
194.1882841159,194.4576562595,nan
194.4576562595,194.740011328,nan
194.740011328,198.948571429,198.948571429
207.08952845,207.3834128021,nan
207.3834128021,207.579613544,nan
207.579613544,211.2,211.2
211.378147904,211.6446905465,nan
211.6446905465,211.8098193716,nan
211.8098193716,215.725714286,215.725714286
216.5143660188,224.75755102,224.75755102
