word_start,word_end,line_end
32.4483759123,32.7687725364,nan
32.7687725364,32.9775017811,nan
32.9775017811,33.1689387836,nan
33.1689387836,34.100680272,34.100680272
34.2626158703,34.9452236437,nan
34.9452236437,36.7286570556,nan
36.7286570556,38.2078231498,nan
38.2078231498,38.4139151369,nan
38.4139151369,40.096145125,40.096145125
40.5532487357,41.2015666741,nan
41.2015666741,41.5122013372,nan
41.5122013372,42.439909297,42.439909297
43.0359883317,43.3090335536,nan
43.3090335536,44.078004535,nan
44.1550113582,45.1505497198,nan
45.1505497198,45.5248538027,nan
45.5248538027,45.8009805145,nan
45.8009805145,46.0739287846,nan
46.0739287846,46.975238095,46.975238095
47.3192030232,47.4627821363,nan
47.4627821363,47.8643302068,nan
47.8643302068,48.881269841,48.881269841
49.0558302154,49.274132547,nan
49.274132547,49.6550656635,nan
49.6550656635,50.5100788368,nan
50.5100788368,51.511111111,nan
51.5983408368,53.3733214833,nan
53.3733214833,54.910839002,54.910839002
55.2953829805,55.9023527594,nan
55.9023527594,56.2681276368,nan
56.2681276368,57.385782313,57.385782313
57.7583489395,57.9339082039,nan
57.9339082039,58.0585199452,nan
58.0585199452,59.0652722637,nan
59.0652722637,59.7548918671,nan
59.7548918671,61.971156463,nan
62.0326000445,64.329433107,64.329433107
64.5112839214,65.2076937267,nan
65.2076937267,66.0579944851,66.0579944851
66.0579944851,66.3609884673,nan
66.3609884673,66.8973961795,nan
66.8973961795,67.0641673376,nan
67.0641673376,67.660045351,nan
67.7190657767,67.9225088007,nan
67.9225088007,68.1010713896,nan
68.1010713896,68.8164607064,nan
68.8164607064,69.49877551,69.49877551
69.666822359,69.9685122031,nan
69.9685122031,71.278004535,71.278004535
71.6574399431,71.8016762275,nan
71.8016762275,72.3530666011,nan
72.3530666011,72.5439848609,nan
72.5439848609,73.7249405168,nan
73.7249405168,74.3538900282,nan
74.3538900282,75.4947405538,75.4947405538
75.4947405538,76.4269818915,nan
76.4269818915,77.3739401336,77.3739401336
77.3739401336,78.0156258193,nan
78.0156258193,78.6821482788,nan
78.6821482788,79.021608207,nan
79.021608207,80.120453515,80.120453515
80.3616283722,80.6543020628,nan
80.6543020628,80.955447123,nan
80.955447123,82.082539683,nan
82.1838931011,82.5021379478,nan
82.5021379478,82.7741704173,nan
82.7741704173,84.7709458341,84.7709458341
84.7709458341,85.4032231167,nan
85.4032231167,85.8568821555,nan
85.8568821555,86.4410578115,nan
86.4410578115,87.465283447,87.465283447
87.8066957561,87.9958897018,nan
87.9958897018,88.2759728601,nan
88.2759728601,89.396825397,nan
89.6231810747,89.8995406985,nan
89.8995406985,90.1975006322,nan
90.1975006322,95.1511178394,95.1511178394
95.1511178394,95.2832193788,nan
95.2832193788,95.6222845931,nan
95.6222845931,95.7747951934,nan
95.7747951934,96.9122127995,96.9122127995
96.9122127995,97.1132994621,nan
97.1132994621,97.3866003924,nan
