word_start,word_end,line_end
18.6199806062,18.8935200441,nan
18.8935200441,19.2129109764,nan
19.2129109764,19.4400582333,nan
19.4400582333,19.873015873,19.873015873
20.8442601876,21.1843256354,nan
21.1843256354,21.4153882256,nan
21.4153882256,21.622857143,nan
21.6760365505,22.128253968,22.128253968
23.022988318,23.2142289543,nan
23.2142289543,23.3772309992,nan
23.3772309992,23.794285714,nan
23.8837258687,24.124988662,nan
24.2054118494,24.424126984,24.424126984
27.4613023298,27.784126984,nan
27.8356017572,28.0584215819,nan
28.0584215819,28.223492063,nan
28.3166824391,28.66031746,28.66031746
29.4815254882,29.6551814906,nan
29.6551814906,29.9689749405,nan
29.9689749405,30.2568135075,nan
30.2568135075,30.41015873,nan
30.5582273186,30.88,30.88
31.9374286656,32.1116008352,nan
32.1116008352,32.2326449932,nan
32.2326449932,32.4769384648,nan
32.4769384648,32.7711396972,nan
32.7711396972,33.0323408754,nan
33.0323408754,33.422222222,33.422222222
36.1861069028,36.2919814252,nan
36.2919814252,36.5884552732,nan
36.5884552732,36.7265781713,nan
36.7265781713,36.919365079,nan
36.9711766388,37.102222222,nan
37.221804181,37.859047619,37.859047619
38.451706337,38.7072513633,nan
38.7072513633,39.0947986403,nan
39.0947986403,39.2592514431,nan
39.2592514431,39.3143614728,nan
39.3143614728,40.096507937,40.096507937
40.9698500952,41.3815039928,nan
41.3815039928,41.668571429,nan
41.7382285887,42.313650794,42.313650794
44.4153606944,45.442539683,nan
45.7558956247,46.138412698,nan
46.6265176495,47.100952381,nan
47.170854216,47.568253968,nan
47.7046877098,48.093968254,nan
48.2551647671,48.683174603,nan
48.9410778274,49.462857143,nan
50.4838772362,50.9922193217,nan
50.9922193217,52.563809524,52.563809524
53.5652796207,54.013968254,nan
54.1492929334,54.834285714,54.834285714
55.2363504491,55.6025811881,nan
55.6025811881,55.8716419675,nan
55.8716419675,56.0727523813,nan
56.0727523813,56.195555556,nan
56.2563280352,56.9595449479,nan
56.9595449479,57.189038014,nan
57.189038014,57.450765464,nan
57.450765464,57.800634921,nan
58.0819183258,58.2779262904,nan
58.2779262904,58.966349206,nan
59.1313374262,59.408071183,nan
59.408071183,59.591111111,nan
59.6786620526,60.975238095,60.975238095
61.112488467,61.3409462146,nan
61.3409462146,61.6341290283,nan
61.6341290283,61.8527998841,nan
61.8527998841,62.143492063,62.143492063
62.5200345079,62.763174603,nan
62.8216755571,63.0851890235,nan
63.0851890235,63.1824411231,nan
63.1824411231,63.779047619,nan
63.9001786852,64.040634921,nan
64.1321149666,64.7185718617,nan
