word_start,word_end,line_end
16.242358277,16.468027211,nan
16.468027211,16.721269841,nan
16.721269841,16.944761905,nan
16.944761905,17.417868481,nan
17.417868481,17.65877551,nan
17.65877551,17.785034014,nan
17.914195011,18.24399093,18.24399093
18.24399093,18.392743764,nan
18.392743764,18.548752834,nan
18.548752834,19.099863946,nan
19.209070295,19.375963719,nan
19.375963719,20.12154195,20.12154195
20.12154195,20.350113379,nan
20.350113379,20.589569161,nan
20.589569161,20.706394558,nan
20.825396825,20.950204082,nan
21.081179138,21.307936508,nan
21.307936508,21.385578231,nan
21.463945578,22.002721088,22.002721088
22.182312925,22.280272109,nan
22.280272109,22.457142857,nan
22.516099773,22.751927438,nan
22.751927438,22.891972789,nan
23.013151927,23.188027211,nan
23.239909297,23.974603175,23.974603175
23.974603175,24.22675737,nan
24.22675737,24.298231293,nan
24.449886621,25.119274376,nan
25.119274376,25.282176871,nan
25.420408163,25.536507937,nan
25.536507937,25.604353741,nan
25.688888889,25.991836735,25.991836735
26.26031746,26.380045351,nan
26.380045351,26.492517007,nan
26.492517007,27.006258503,nan
27.082086168,27.176054422,nan
27.328798186,27.46122449,nan
27.46122449,27.873015873,27.873015873
27.873015873,28.072562358,nan
28.072562358,28.194829932,nan
28.308390023,28.564172336,nan
28.564172336,28.943673469,nan
29.081179138,29.200907029,nan
29.200907029,29.384126984,nan
29.384126984,29.783945578,29.783945578
29.951927438,30.106122449,nan
30.106122449,30.296598639,nan
30.296598639,30.654693878,nan
30.775510204,30.897052154,nan
30.897052154,31.082086168,nan
31.082086168,31.720634921,31.720634921
31.720634921,31.856326531,nan
31.949206349,32.096145125,nan
32.096145125,32.905578231,nan
33.63446712,33.90521542,nan
33.995464853,34.106122449,nan
34.106122449,34.345578231,nan
34.345578231,34.930068027,34.930068027
35.552653061,35.639727891,nan
35.810612245,36.053877551,nan
36.053877551,36.288979592,nan
36.288979592,37.059047619,nan
37.539591837,37.838367347,nan
37.973877551,38.935510204,38.935510204
39.453061224,39.579863946,nan
39.706122449,39.944489796,nan
39.944489796,41.025714286,nan
41.386122449,41.743673469,nan
41.743673469,41.869387755,nan
41.869387755,42.109387755,nan
42.109387755,42.819047619,42.819047619
43.325714286,43.560816327,nan
43.560816327,43.685442177,nan
43.813877551,43.98585034,nan
44.055510204,44.405714286,nan
44.52244898,45.268571429,nan
