word_start,word_end,line_end
0.538412698,0.994104308,nan
2.917006803,3.096598639,nan
3.156462585,3.848707483,nan
4.980680272,5.490068027,nan
5.659863946,6.08707483,nan
6.229478458,6.618594104,nan
6.74829932,6.936961451,nan
6.936961451,7.07845805,nan
7.07845805,7.238095238,nan
7.238095238,7.40861678,nan
7.40861678,7.921632653,nan
8.903401361,9.524897959,nan
10.126077098,10.233469388,nan
10.390929705,10.699319728,nan
10.699319728,11.174603175,11.174603175
12.546031746,12.770612245,nan
12.894331066,12.956734694,nan
13.115646259,13.410612245,nan
13.681632653,14.13877551,nan
14.240362812,14.378231293,nan
14.378231293,14.624943311,nan
14.624943311,14.928979592,14.928979592
15.169160998,15.223582766,nan
15.223582766,15.579138322,nan
15.579138322,15.644444444,nan
15.644444444,16.007256236,nan
16.007256236,16.181405896,nan
16.181405896,16.595011338,nan
16.595011338,17.046712018,nan
17.139229025,17.229931973,nan
17.342403628,17.454875283,nan
17.527437642,18.128798186,18.128798186
18.329251701,18.405442177,nan
18.405442177,18.672471655,nan
18.672471655,18.880725624,nan
18.880725624,19.303401361,nan
19.639002268,19.755102041,nan
19.834920635,20.204988662,nan
20.204988662,20.284807256,nan
20.284807256,20.400907029,nan
20.400907029,20.674829932,nan
20.752834467,21.203446712,21.203446712
21.353650794,21.469750567,nan
21.469750567,21.768707483,nan
21.768707483,21.946485261,nan
21.946485261,22.124263039,nan
22.124263039,22.73015873,nan
22.73015873,22.824489796,nan
22.90430839,23.022222222,nan
23.114739229,23.299773243,nan
23.299773243,23.388662132,nan
23.484807256,24.246712018,24.246712018
24.424489796,24.525351474,nan
24.525351474,24.790929705,nan
24.790929705,25.349659864,nan
25.607256236,25.792290249,nan
25.792290249,26.180498866,nan
26.180498866,26.276643991,nan
26.361904762,26.568707483,nan
26.568707483,26.706938776,nan
26.706938776,27.322721088,27.322721088
27.527981859,27.715192744,nan
27.715192744,28.761904762,nan
28.879818594,29.33877551,nan
29.453061224,29.761451247,nan
29.761451247,30.273015873,30.273015873
30.41015873,30.719274376,nan
30.998639456,31.180045351,nan
31.180045351,31.288888889,nan
31.288888889,31.394104308,nan
31.394104308,31.827664399,nan
31.945578231,32.054421769,nan
32.141496599,32.812698413,nan
32.92154195,33.015873016,nan
33.088435374,33.420408163,33.420408163
33.681995465,33.897505669,nan
33.897505669,34.053514739,nan
34.053514739,34.573061224,nan
34.655782313,35.069387755,nan
35.237732426,35.424943311,nan
35.424943311,35.602721088,nan
35.602721088,35.958276644,nan
35.958276644,36.078004535,nan
36.078004535,36.517006803,36.517006803
36.76952381,36.959637188,nan
36.959637188,37.069206349,nan
37.162811791,37.511111111,nan
37.511111111,38.124263039,nan
38.124263039,38.29478458,nan
38.29478458,38.490702948,nan
38.490702948,38.853514739,nan
38.853514739,39.038548753,nan
39.038548753,39.267120181,nan
39.267120181,39.644444444,39.644444444
39.644444444,39.818594104,nan
39.818594104,40.420861678,nan
40.420861678,40.909206349,nan
41.171882086,41.28,nan
41.346031746,41.770521542,nan
41.770521542,41.874285714,nan
41.959183673,42.325623583,nan
42.325623583,42.661587302,42.661587302
42.920634921,43.504761905,nan
43.504761905,43.671655329,nan
43.671655329,43.896598639,nan
43.896598639,44.161451247,nan
44.161451247,44.294603175,nan
44.411791383,44.850793651,nan
44.850793651,45.242630385,nan
45.242630385,45.894603175,45.894603175
46.176507937,46.585034014,nan
46.585034014,47.328798186,nan
47.328798186,47.379591837,nan
47.379591837,47.443809524,nan
47.517460317,47.702494331,nan
47.702494331,48.097959184,nan
48.097959184,49.018412698,49.018412698
50.057142857,50.245804989,nan
50.245804989,50.496507937,nan
50.615873016,50.999365079,nan
51.149206349,52.379138322,nan
52.379138322,53.061587302,nan
54.06984127,54.153650794,nan
54.283900227,54.454421769,nan
54.454421769,54.928253968,nan
55.223582766,55.326984127,nan
55.394104308,55.611428571,nan
55.611428571,56.233650794,nan
56.297505669,56.736507937,nan
56.736507937,58.877097506,58.877097506
58.877097506,59.475736961,nan
59.475736961,59.856689342,nan
59.856689342,60.137142857,nan
60.259410431,60.520634921,nan
60.636734694,61.369614512,nan
61.369614512,63.095873016,nan
62.918820862,63.118367347,nan
63.118367347,63.271111111,nan
63.383219955,63.575873016,nan
63.680725624,64.478911565,nan
64.478911565,64.892517007,64.892517007
65.030385488,65.135238095,nan
65.215419501,65.536507937,nan
65.596371882,65.748752834,nan
65.799546485,66.024489796,nan
66.024489796,67.149206349,nan
67.149206349,67.301587302,nan
67.301587302,67.555555556,nan
67.555555556,69.037278912,69.037278912
71.208344671,71.455782313,nan
71.455782313,71.789569161,nan
71.789569161,72.533333333,nan
72.533333333,72.682086168,nan
72.682086168,72.816326531,nan
72.888888889,73.102947846,nan
73.102947846,73.319183673,nan
73.319183673,73.475918367,nan
73.475918367,74.002721088,74.002721088
74.291519274,74.370612245,nan
74.456235828,74.623129252,nan
74.623129252,74.935147392,nan
74.935147392,75.515646259,nan
75.79138322,75.922721088,nan
75.987301587,76.103401361,nan
76.179591837,76.567800454,nan
76.567800454,77.085170068,77.085170068
77.328253968,77.743310658,nan
77.743310658,77.917460317,nan
77.917460317,78.73015873,nan
78.73015873,78.811428571,nan
78.911564626,79.096598639,nan
79.096598639,79.648072562,nan
79.648072562,79.724263039,nan
79.724263039,79.814965986,nan
79.814965986,80.819954649,80.819954649
83.525804989,83.798639456,nan
83.798639456,84.074376417,nan
84.074376417,84.934240363,nan
84.934240363,85.035827664,nan
85.035827664,85.139591837,nan
85.228117914,85.413151927,nan
85.413151927,85.681632653,nan
85.681632653,85.794104308,nan
85.794104308,86.311836735,86.311836735
86.580680272,86.687346939,nan
86.74829932,86.926077098,nan
86.926077098,87.241723356,nan
87.241723356,87.807346939,nan
88.10521542,88.225306122,nan
88.293877551,88.424489796,nan
88.475283447,88.878004535,nan
88.878004535,89.374693878,89.374693878
89.640634921,90.013605442,nan
90.013605442,90.213151927,nan
90.213151927,90.978684807,nan
90.978684807,91.075918367,nan
91.18185941,91.363265306,nan
91.363265306,91.951020408,nan
91.951020408,92.048979592,nan
92.048979592,92.132426304,nan
92.132426304,93.16861678,93.16861678
93.514013605,93.6,nan
93.703401361,93.87755102,nan
93.87755102,94.432653061,nan
94.432653061,94.767891156,nan
94.767891156,95.053061224,nan
95.053061224,95.369795918,95.369795918
95.796825397,96.170521542,nan
96.170521542,96.502857143,nan
96.736507937,96.841723356,nan
96.841723356,96.93968254,nan
96.93968254,97.257142857,nan
97.320634921,97.417142857,nan
97.498412698,98.107936508,98.107936508
98.311111111,98.369160998,nan
98.369160998,98.485260771,nan
98.485260771,98.951111111,nan
98.951111111,99.09478458,nan
99.09478458,99.151020408,nan
99.26893424,99.515646259,nan
99.6861678,99.86031746,nan
99.86031746,99.918367347,nan
100.019954649,100.422675737,nan
100.422675737,100.593197279,nan
100.593197279,100.716553288,nan
100.716553288,101.153741497,101.153741497
101.363809524,101.736054422,nan
101.736054422,102.269387755,nan
102.581405896,102.766439909,nan
102.766439909,102.936961451,nan
102.936961451,103.100226757,nan
103.100226757,103.539229025,nan
