word_start,word_end,line_end
10.617687075,10.765714286,nan
10.765714286,11.012063492,nan
11.091156463,11.23446712,nan
11.23446712,11.640816327,nan
11.640816327,11.798639456,nan
11.798639456,11.974603175,nan
11.974603175,12.627664399,nan
12.627664399,13.175873016,13.175873016
13.469387755,13.685260771,nan
13.685260771,13.772335601,nan
13.772335601,14.12244898,nan
14.12244898,14.461678005,nan
14.461678005,14.54585034,nan
14.619501134,15.123809524,nan
15.123809524,16.03047619,16.03047619
16.126984127,16.448072562,nan
16.448072562,16.616780045,nan
16.616780045,17.088435374,nan
17.088435374,17.357823129,nan
17.447619048,17.555736961,nan
17.641723356,18.530975057,18.530975057
18.797278912,19.003174603,nan
19.087528345,19.145578231,nan
19.145578231,19.276190476,nan
19.276190476,19.716825397,nan
19.785941043,19.967346939,nan
19.967346939,20.341496599,nan
20.466213152,20.638548753,nan
20.638548753,21.313015873,21.313015873
21.453061224,21.632653061,nan
21.632653061,21.79047619,nan
21.79047619,21.951927438,nan
21.951927438,22.033015873,nan
22.111564626,22.283900227,nan
22.283900227,22.377142857,nan
22.450793651,22.697052154,nan
22.779138322,22.975056689,nan
22.975056689,23.134693878,nan
23.134693878,23.205442177,nan
23.205442177,23.285260771,nan
23.285260771,23.455782313,nan
23.455782313,23.923809524,23.923809524
24.128798186,24.375056689,nan
24.457142857,24.530793651,nan
24.624036281,24.961451247,nan
24.961451247,25.037460317,nan
25.121088435,25.197460317,nan
25.282539683,25.643537415,nan
25.643537415,25.80861678,nan
25.80861678,26.127891156,nan
26.127891156,26.629931973,26.629931973
26.797278912,26.901587302,nan
26.967800454,27.024761905,nan
27.121995465,27.33968254,nan
27.4430839,27.687981859,nan
27.769614512,27.807709751,nan
27.807709751,28.048526077,nan
28.128798186,28.372335601,nan
28.453514739,28.525714286,nan
28.620408163,28.706031746,nan
28.796371882,29.376507937,29.376507937
29.456689342,29.928344671,nan
29.928344671,30.267573696,nan
30.267573696,30.603174603,nan
30.603174603,30.794013,nan
30.794013,31.533968254,31.533968254
32.126984127,32.845714286,nan
33.465759637,34.193015873,nan
34.790022676,35.299773243,nan
35.299773243,35.457596372,nan
35.457596372,35.615419501,nan
35.615419501,36.575238095,nan
36.629478458,37.009070295,nan
37.135600907,37.376417234,37.376417234
37.456689342,38.206984127,nan
