word_start,word_end,line_end
8.755939638,9.2029552972,nan
9.2029552972,9.607256236,nan
9.8037081538,10.2717673819,10.2717673819
10.2717673819,10.6240731541,nan
10.6240731541,10.9389534154,nan
10.9389534154,11.424217687,nan
11.4762355898,11.842176871,nan
12.0336203067,12.4500232057,nan
12.4500232057,12.683900227,nan
12.8233304885,13.1016345942,nan
13.1016345942,14.08,14.08
17.3817191375,17.9153694976,nan
17.9153694976,18.364081633,nan
18.4926913118,19.0752812406,19.0752812406
19.0752812406,19.208707483,nan
19.3060311919,19.5990423439,nan
19.5990423439,19.8432270416,nan
19.8432270416,20.1492229002,nan
20.1492229002,20.558367347,nan
20.7109092901,21.2695343956,21.2695343956
21.2695343956,21.5627667323,nan
21.5627667323,21.8578736224,nan
21.8578736224,22.761360544,nan
23.3588424032,23.7456023605,nan
23.7456023605,24.034459277,nan
24.034459277,24.920816327,24.920816327
25.9320105396,26.0933510312,nan
26.0933510312,26.27047619,nan
26.4444122648,26.5728720473,nan
26.5728720473,27.4404787017,27.4404787017
27.4404787017,27.755761717,nan
27.755761717,28.0801424634,nan
28.0801424634,28.1675443493,nan
28.1675443493,28.3295001749,nan
28.3295001749,28.6586970303,nan
28.6586970303,28.711473923,nan
28.779893337,29.117823129,29.117823129
29.1841270297,29.6573468301,nan
29.6573468301,30.1044349224,nan
30.1044349224,30.5383101668,nan
30.5383101668,31.079909297,nan
32.4357429695,32.949115646,32.949115646
34.5799320123,34.9369879239,nan
34.9369879239,35.294331066,nan
35.4144410145,35.764535147,nan
35.8920579268,36.5635392562,36.5635392562
36.5635392562,36.7889833195,nan
36.7889833195,37.0742322014,nan
37.0742322014,37.5355934892,nan
37.5355934892,37.860136054,nan
38.0348173439,38.732787989,38.732787989
38.732787989,38.933424036,nan
39.0003105654,39.781587302,39.781587302
40.7774235915,41.0166636342,nan
41.0166636342,41.2234336297,nan
41.2234336297,41.5289565335,nan
41.5289565335,42.34739229,nan
42.8211909455,43.2890983149,43.2890983149
43.2890983149,43.6277724002,nan
43.6277724002,43.8691965544,nan
43.8691965544,44.0645659432,nan
44.0645659432,44.791292517,44.791292517
44.8660226547,45.1695864913,nan
45.1695864913,45.2738357468,nan
45.2738357468,45.3977616289,nan
45.3977616289,45.5588006038,nan
45.5588006038,45.6868546975,nan
45.6868546975,45.8442147525,nan
45.8442147525,47.095873016,47.095873016
47.1928497637,47.3061109409,nan
47.3061109409,47.4417373129,nan
47.4417373129,47.7179808324,nan
47.7179808324,47.8657084165,nan
47.8657084165,47.9991682504,nan
47.9991682504,48.2246794977,nan
48.2246794977,48.4265338297,nan
48.4265338297,49.325714286,49.325714286
50.1896399731,50.3869577241,nan
50.3869577241,50.6253040321,nan
50.6253040321,50.9884424297,nan
50.9884424297,51.2970007328,nan
51.2970007328,51.523265306,nan
51.6154036575,51.795905425,nan
51.795905425,52.1121176963,52.1121176963
52.1121176963,52.342857143,nan
52.4318178565,52.6620526902,nan
52.6620526902,52.8686311444,nan
52.8686311444,53.505306122,53.505306122
53.5846554251,53.7283164533,nan
53.7283164533,53.9709507789,nan
53.9709507789,54.1257797408,nan
54.1257797408,54.2617637798,nan
54.2617637798,54.3668529265,nan
54.3668529265,54.5747026828,nan
54.5747026828,55.617959184,55.617959184
55.8818447446,56.001206465,nan
56.001206465,56.0747760647,nan
56.0747760647,56.3357993498,nan
56.3357993498,56.4931209112,nan
56.4931209112,56.6533735827,nan
56.6533735827,56.9894860131,nan
56.9894860131,57.106938776,nan
57.1650738749,57.955918367,57.955918367
58.6182819941,58.7643183658,nan
58.7643183658,58.9075523124,nan
58.9075523124,59.1663730592,nan
59.1663730592,59.3297449915,nan
59.3297449915,59.7500750367,nan
59.7500750367,59.8515895099,nan
59.8515895099,60.0573572591,nan
60.0573572591,60.163265306,nan
60.2531240407,60.4290918285,nan
60.4290918285,61.2399414661,61.2399414661
61.2399414661,61.692517007,61.692517007
64.0764576432,64.2319406864,nan
64.2319406864,64.3227241507,nan
64.3227241507,64.5377257435,nan
64.5377257435,64.7173579205,nan
64.7173579205,64.9013999613,nan
64.9013999613,65.1028506339,nan
65.1028506339,65.799546485,65.799546485
68.3128290257,68.5019160103,nan
68.5019160103,68.6862836378,nan
68.6862836378,68.9033181222,nan
68.9033181222,69.0887623724,nan
69.0887623724,69.211428571,nan
69.2685965826,69.4533958308,nan
69.4533958308,70.42031746,70.42031746
72.5806754899,72.8077975136,nan
72.8077975136,72.9908677648,nan
72.9908677648,73.0706935257,nan
73.0706935257,73.3240645018,nan
73.3240645018,73.4677500915,nan
73.4677500915,73.6260998086,nan
73.6260998086,73.8209404164,nan
73.8209404164,74.866938776,74.866938776
77.08791981,77.2609714773,nan
77.2609714773,77.3966210989,nan
77.3966210989,77.6149130342,nan
77.6149130342,77.8163244406,nan
77.8163244406,77.9794020668,nan
77.9794020668,78.1763099981,nan
78.1763099981,78.915918367,78.915918367
79.2017606861,79.3640457395,nan
79.3640457395,79.6305322222,nan
79.6305322222,79.887985926,nan
79.887985926,80.0129324029,nan
80.0129324029,80.1140085288,nan
80.1140085288,80.4353197985,nan
80.4353197985,81.205986395,81.205986395
81.3869146163,81.467210884,nan
81.5282650557,81.6470974953,nan
81.6470974953,81.7819757608,nan
81.7819757608,82.0246235025,nan
82.0246235025,82.1914814024,nan
82.1914814024,82.3516944033,nan
82.3516944033,82.5727477757,nan
82.5727477757,83.125986395,83.125986395
83.0046922743,83.2453181124,nan
83.2453181124,83.356734694,nan
83.5625592505,83.796462585,nan
84.0619095928,84.484353741,84.484353741
84.5597844546,84.7914461038,nan
84.7914461038,85.014943311,nan
85.0894514244,85.3591906588,nan
85.3591906588,85.6078308675,nan
85.6078308675,86.7207518416,86.7207518416
86.7207518416,87.0285451674,nan
87.0285451674,87.170612245,nan
87.2672484297,88.198095238,nan
88.9170826781,89.2024054397,nan
89.2024054397,89.364897959,nan
89.5079220545,90.353197279,90.353197279
90.8430446156,91.0940279967,nan
91.0940279967,91.297959184,91.297959184
91.3828771386,91.698503401,nan
91.9145692353,92.182521871,nan
92.182521871,92.480090703,nan
92.5792819267,93.059002268,93.059002268
93.218908945,93.400816327,nan
93.5116925743,94.3558026555,nan
94.3558026555,95.3485902674,nan
95.3485902674,95.5490531436,nan
95.5490531436,95.6977188623,nan
95.6977188623,95.8704253814,nan
95.8704253814,96.531156463,96.531156463
97.6595148528,97.9055472809,nan
97.9055472809,98.068027211,nan
98.1797560321,98.742857143,nan
99.5047923272,99.670204082,99.670204082
100.0620311572,100.3307621705,nan
100.3307621705,100.493061224,nan
100.6110918097,100.68462585,nan
100.7909985414,101.611580113,101.611580113
101.611580113,101.9219738686,nan
101.9219738686,102.2597497676,nan
102.2597497676,102.3677246594,nan
102.3677246594,102.5237841912,nan
102.5237841912,102.8510210753,nan
102.8510210753,103.0068719086,nan
103.0068719086,103.3913161025,103.3913161025
103.3913161025,103.8121334121,nan
103.8121334121,104.23292517,nan
104.2979625211,104.7048586622,nan
104.7048586622,105.417142857,nan
106.572197415,107.863945578,107.863945578
108.3936409005,108.739047619,nan
108.8167034201,109.3391672372,nan
109.3391672372,109.6561522582,nan
109.6561522582,109.946893424,nan
110.0437967152,110.7207851768,110.7207851768
110.7207851768,110.863673469,nan
110.9277611352,111.703945578,nan
111.7947742739,112.7557330501,112.7557330501
112.7557330501,112.8929678999,nan
112.8929678999,113.1109461963,nan
113.1109461963,113.380136054,nan
113.5144363732,113.976598639,113.976598639
114.889781376,115.0504420423,nan
115.0504420423,115.3600456301,nan
115.3600456301,115.5052249454,nan
115.5052249454,116.253605442,116.253605442
117.4794641858,117.7747362301,nan
117.7747362301,118.0318459402,nan
118.0318459402,118.2720293697,nan
118.2720293697,119.0424897203,119.0424897203
119.0424897203,119.3508112164,nan
119.3508112164,119.4715068584,nan
119.4715068584,119.6195083987,nan
119.6195083987,119.7442669854,nan
119.7442669854,119.8955787497,nan
119.8955787497,120.0250158722,nan
120.0250158722,121.299591837,121.299591837
121.3573258108,121.5104779776,nan
121.5104779776,121.6413175535,nan
121.6413175535,121.8640129741,nan
121.8640129741,122.0503349825,nan
122.0503349825,122.2238443004,nan
122.2238443004,122.4056269759,nan
122.4056269759,122.5886144835,nan
122.5886144835,123.585306122,123.585306122
124.3835326255,124.5820603273,nan
124.5820603273,124.7506852135,nan
124.7506852135,125.1003562229,nan
125.1003562229,125.3558455003,nan
125.3558455003,125.6791541088,nan
125.6791541088,125.8559682379,nan
125.8559682379,126.2126392609,126.2126392609
126.2126392609,126.376054422,nan
126.4934062042,126.7652379827,nan
126.7652379827,127.0378324299,nan
127.0378324299,127.682176871,127.682176871
127.7568639977,127.9356168606,nan
127.9356168606,128.1160843906,nan
128.1160843906,128.2927992177,nan
128.2927992177,128.4240674689,nan
128.4240674689,128.5505386764,nan
128.5505386764,128.7369914058,nan
128.7369914058,129.623945578,129.623945578
130.0251435953,130.1587355588,nan
130.1587355588,130.2851956486,nan
130.2851956486,130.4819386461,nan
130.4819386461,130.6393205298,nan
130.6393205298,130.8261660262,nan
130.8261660262,131.2088963612,nan
