word_start,word_end,line_end
19.675283447,20.288435374,nan
20.288435374,20.611337868,nan
20.611337868,20.897959184,nan
21.017687075,21.341496599,nan
21.449433107,21.598185941,nan
21.598185941,21.995102041,21.995102041
22.443537415,22.588662132,nan
22.588662132,22.726530612,nan
22.726530612,23.121995465,nan
23.121995465,23.42893424,nan
23.593650794,23.858503401,nan
23.98185941,24.308390023,24.308390023
24.308390023,25.16462585,nan
25.16462585,25.303945578,nan
25.436734694,25.607256236,nan
25.607256236,26.147845805,nan
26.147845805,26.26031746,nan
26.26031746,26.377868481,nan
26.586848073,26.862585034,nan
26.862585034,27.672380952,27.672380952
28.865306122,28.978503401,nan
29.144671202,29.587301587,nan
29.587301587,29.651882086,nan
29.717913832,30.004535147,nan
30.004535147,30.287528345,nan
30.287528345,31.10893424,31.10893424
31.596553288,31.727891156,nan
31.727891156,31.873015873,nan
31.873015873,32.029024943,nan
32.029024943,32.326530612,nan
32.326530612,32.624036281,nan
32.740136054,33.447619048,33.447619048
33.447619048,33.576054422,nan
33.734240363,33.872108844,nan
34.020861678,34.594104308,nan
34.594104308,34.731247166,nan
34.858956916,35.733333333,nan
35.733333333,35.863219955,nan
36.005442177,36.078004535,nan
36.179591837,36.826848073,36.826848073
37.971882086,38.186848073,nan
38.258503401,38.534240363,nan
38.534240363,38.719274376,nan
38.828117914,39.00952381,nan
39.129251701,39.281632653,nan
39.281632653,40.263401361,nan
40.740136054,40.870748299,nan
40.870748299,41.012244898,nan
41.012244898,41.32244898,nan
41.42585034,41.701587302,nan
41.701587302,41.882993197,nan
41.882993197,42.13260771,nan
42.271201814,42.469297052,42.469297052
42.597732426,42.86984127,nan
42.86984127,42.99755102,nan
43.141950113,43.560997732,nan
43.700680272,44.001814059,nan
44.001814059,44.132426304,nan
44.132426304,44.837732426,nan
44.981405896,45.141043084,nan
45.141043084,45.90585034,45.90585034
47.118367347,47.394104308,nan
47.394104308,47.786666667,nan
47.892244898,47.970612245,nan
47.970612245,48.548571429,nan
48.548571429,48.711836735,nan
48.711836735,49.481723356,nan
49.831836735,49.97877551,nan
49.97877551,50.145668934,nan
50.145668934,50.520816327,nan
50.520816327,50.853877551,nan
50.964897959,51.111836735,nan
51.111836735,51.340408163,nan
51.340408163,51.693061224,51.693061224
51.693061224,51.937959184,nan
51.937959184,52.075102041,nan
52.075102041,52.558367347,nan
52.558367347,53.133061224,nan
53.247346939,53.603265306,nan
53.688163265,53.838367347,nan
53.838367347,54.279183673,nan
54.279183673,55.06031746,55.06031746
92.81814059,92.958185941,nan
93.149387755,93.590204082,nan
93.590204082,93.89569161,nan
94.004897959,94.168163265,nan
94.168163265,94.469387755,nan
94.569795918,95.126349206,nan
95.56244898,95.693061224,nan
95.693061224,95.823673469,nan
95.823673469,96.113197279,nan
96.251428571,96.420861678,nan
96.545306122,97.417142857,97.417142857
97.417142857,97.838367347,nan
97.838367347,98.736326531,nan
98.736326531,98.996825397,nan
98.996825397,99.21015873,nan
99.31755102,99.732244898,nan
99.732244898,99.941587302,nan
100.013061224,100.176326531,nan
100.176326531,100.473469388,nan
100.473469388,100.861678005,100.861678005
102.027755102,102.302040816,nan
102.302040816,102.745396825,nan
102.857142857,103.167346939,nan
103.167346939,103.561632653,nan
103.693061224,104.408526077,nan
104.721632653,104.871836735,nan
104.871836735,105.008979592,nan
105.008979592,105.575328798,nan
105.70122449,105.833650794,nan
105.991836735,106.582857143,106.582857143
106.582857143,106.863673469,nan
106.863673469,107.147755102,nan
107.147755102,107.634285714,nan
107.634285714,108.036643991,nan
108.440816327,108.574693878,nan
108.574693878,108.750657596,nan
108.848979592,109.206349206,nan
109.263673469,109.564081633,nan
109.564081633,109.946485261,109.946485261
111.164081633,111.29324263,nan
111.441632653,111.57478458,nan
111.72244898,111.96952381,nan
112.019591837,112.219138322,nan
112.303673469,112.476734694,nan
112.476734694,113.414965986,nan
113.867755102,113.991836735,nan
113.991836735,114.128979592,nan
114.128979592,114.569795918,nan
114.569795918,114.824489796,nan
114.824489796,114.987755102,nan
114.987755102,115.234829932,nan
115.389387755,115.686530612,115.686530612
115.686530612,115.947755102,nan
115.947755102,116.398367347,nan
116.398367347,116.733877551,nan
116.845714286,117.025306122,nan
117.025306122,117.439183673,nan
117.577142857,117.724081633,nan
117.724081633,118.432653061,nan
118.432653061,119.12707483,119.12707483
120.271020408,120.439002268,nan
120.564897959,121.459591837,nan
121.459591837,122.017959184,nan
122.017959184,122.168163265,nan
122.168163265,122.575238095,nan
123.026938776,123.154285714,nan
123.154285714,123.278367347,nan
123.278367347,123.338594104,nan
123.408979592,123.628843537,nan
123.696326531,124.081632653,nan
124.169795918,124.274285714,nan
124.274285714,124.403809524,nan
124.52244898,124.865306122,124.865306122
124.865306122,125.410612245,nan
125.410612245,125.814421769,nan
125.890612245,126.135510204,nan
126.135510204,126.389115646,nan
126.651428571,126.817959184,nan
126.817959184,127.26276644,nan
127.363265306,127.552653061,nan
127.552653061,127.680725624,nan
127.820408163,128.104489796,128.104489796
129.433469388,130.135510204,nan
130.135510204,130.176870748,nan
130.259591837,130.443900227,nan
130.579591837,130.800907029,nan
130.866938776,131.04,nan
131.04,131.715192744,nan
132.140408163,132.434285714,nan
132.434285714,133.025306122,nan
133.025306122,133.159183673,nan
133.159183673,133.288344671,nan
133.423673469,134.001632653,134.001632653
134.001632653,134.176507937,nan
134.285714286,134.432653061,nan
134.432653061,135.444897959,nan
135.444897959,135.581315193,nan
135.699591837,135.879183673,nan
135.879183673,136.092154195,nan
136.156734694,136.211156463,nan
136.290612245,136.568163265,nan
136.568163265,136.875102041,nan
136.875102041,137.418594104,137.418594104
138.573061224,138.77877551,nan
138.847346939,139.278367347,nan
139.422040816,139.598367347,nan
139.735510204,139.967346939,nan
139.967346939,140.290612245,nan
140.290612245,140.422675737,nan
140.571428571,140.959637188,nan
141.293061224,141.430204082,nan
141.430204082,141.573877551,nan
141.573877551,141.850702948,nan
141.982040816,142.480544218,nan
142.589387755,143.063945578,143.063945578
143.15755102,143.29324263,nan
143.435102041,143.715918367,nan
143.715918367,143.990204082,nan
143.990204082,144.166893424,nan
144.274285714,144.401995465,nan
144.509387755,144.666122449,nan
145.041632653,145.394285714,nan
145.394285714,146.543673469,146.543673469
165.942857143,166.135873016,nan
166.24,166.374603175,nan
166.530612245,166.847346939,nan
166.847346939,167.048163265,nan
167.115102041,167.288163265,nan
167.288163265,168.223492063,nan
168.692244898,168.832653061,nan
168.832653061,168.973061224,nan
168.973061224,169.315555556,nan
169.391020408,169.681632653,nan
169.681632653,169.857959184,nan
169.857959184,170.133333333,nan
170.259591837,170.467755102,170.467755102
170.537142857,170.686984127,nan
170.804897959,171.444897959,nan
171.444897959,171.885714286,nan
171.885714286,172.068571429,nan
172.401632653,172.525714286,nan
172.525714286,172.835918367,nan
172.835918367,174.267936508,174.267936508
175.144489796,175.324444444,nan
175.422040816,176.006530612,nan
176.006530612,176.284081633,nan
176.284081633,176.835918367,nan
176.835918367,176.98031746,nan
177.126530612,177.650793651,nan
177.844897959,178.011428571,nan
178.011428571,178.275918367,nan
178.275918367,178.732698413,nan
178.831020408,179.017142857,nan
179.137959184,179.31755102,nan
179.31755102,179.728979592,179.728979592
179.728979592,180.27755102,nan
180.27755102,180.574693878,nan
180.574693878,180.731428571,nan
180.731428571,180.952380952,nan
181.175510204,181.707755102,nan
181.707755102,181.871020408,nan
181.871020408,182.563265306,nan
182.563265306,183.34984127,183.34984127
