word_start,word_end,line_end
22.681179138,22.913378685,nan
22.913378685,23.116553288,nan
23.116553288,23.337868481,nan
23.337868481,23.660770975,nan
23.660770975,23.905668934,nan
23.905668934,24.119727891,nan
24.119727891,24.312380952,nan
24.312380952,24.919727891,nan
24.919727891,25.400453515,25.400453515
25.400453515,25.761088435,nan
25.821315193,25.952653061,nan
26.040816327,26.135510204,nan
26.220408163,26.508843537,nan
26.508843537,26.706575964,nan
26.706575964,27.375963719,nan
27.375963719,27.58276644,nan
27.58276644,27.720272109,nan
27.863945578,28.085714286,28.085714286
28.159637188,28.321088435,nan
28.321088435,28.513378685,nan
28.513378685,28.724263039,nan
28.794557823,29.010430839,nan
29.010430839,29.219047619,nan
29.219047619,29.405170068,nan
29.536507937,29.694331066,nan
29.694331066,29.886621315,nan
29.886621315,30.058231293,nan
30.153287982,30.33106576,nan
30.33106576,30.450068027,nan
30.534240363,30.680816327,30.680816327
30.795464853,30.8861678,nan
30.8861678,31.314285714,nan
31.314285714,31.808435374,nan
32.282993197,32.365714286,nan
32.433560091,32.787301587,nan
32.787301587,32.901587302,nan
32.901587302,33.079727891,nan
33.168253968,33.21723356,nan
33.21723356,33.36707483,33.36707483
33.505668934,34.009977324,nan
34.009977324,34.102857143,nan
34.195011338,34.654875283,nan
34.808163265,34.963265306,nan
35.014965986,35.169160998,nan
35.169160998,35.831292517,35.831292517
36.128798186,36.3138322,nan
36.3138322,36.495238095,nan
36.495238095,36.745578231,nan
36.745578231,36.863129252,nan
36.97414966,37.480272109,nan
37.480272109,37.670748299,nan
37.670748299,37.982040816,nan
38.084353741,38.253061224,nan
38.253061224,38.630748299,38.630748299
38.83537415,39.227210884,nan
39.319727891,39.423129252,nan
39.539229025,39.875918367,nan
40.134240363,40.29569161,nan
40.29569161,40.491609977,nan
40.491609977,40.759637188,nan
40.848979592,41.203809524,41.203809524
41.458503401,41.556462585,nan
41.621768707,41.960997732,nan
41.960997732,42.733786848,nan
42.733786848,42.8861678,nan
42.8861678,43.386848073,nan
43.386848073,43.929705215,43.929705215
44.110657596,44.302947846,nan
44.302947846,44.471655329,nan
44.471655329,44.680272109,nan
44.680272109,45.209251701,nan
45.496598639,45.670748299,nan
45.670748299,45.853968254,nan
45.853968254,46.048072562,nan
46.048072562,46.214965986,nan
46.214965986,46.585034014,46.585034014
46.889795918,46.946394558,nan
47.045804989,47.196371882,nan
47.196371882,47.346938776,nan
47.346938776,48.005442177,nan
48.005442177,48.2430839,nan
48.2430839,48.404897959,nan
48.497052154,48.702040816,nan
48.702040816,48.878004535,nan
48.878004535,48.983945578,nan
49.110204082,49.375782313,49.375782313
49.66893424,49.758911565,nan
49.850340136,50.151473923,nan
50.151473923,50.605895692,nan
50.757369615,50.935147392,nan
50.935147392,51.017142857,nan
51.102040816,51.204353741,nan
51.281632653,52.023582766,52.023582766
52.023582766,52.197732426,nan
52.197732426,52.433106576,nan
