word_start,word_end,line_end
15.7162115179,15.835102041,nan
15.9436126259,16.1690185648,nan
16.1690185648,16.280816327,nan
16.3995404574,16.889795918,nan
16.9415741935,17.804388803,nan
17.804388803,18.021088435,nan
18.0933320242,18.2690348148,nan
18.2690348148,18.625306122,18.625306122
18.7304162629,18.866938776,nan
18.9341510153,19.1654543457,nan
19.1654543457,19.6458976466,nan
19.6458976466,19.864916955,nan
19.864916955,20.034592858,nan
20.034592858,20.551836735,20.551836735
20.6414825624,20.8376134275,nan
20.8376134275,21.093229286,nan
21.093229286,21.737142857,nan
21.8139452464,21.931428571,nan
22.0316549188,23.0304093885,23.0304093885
23.0304093885,23.2070001013,nan
23.2070001013,23.405714286,nan
23.4648039281,23.6538322,nan
23.7168511055,23.8988140484,nan
23.8988140484,24.255895692,24.255895692
24.3749215833,24.6234836114,nan
24.6234836114,24.773877551,nan
24.8481492435,25.224489796,nan
25.2888000704,25.5531653777,nan
25.5531653777,25.657142857,nan
25.7654924533,26.106122449,26.106122449
26.2000407549,26.4434213119,nan
26.4434213119,27.004081633,nan
27.1522149085,27.333151927,nan
27.3934587189,27.554013605,nan
27.6075300489,28.011428571,nan
28.0910607713,28.270068027,nan
28.3297244551,28.488163265,nan
28.6020683264,29.0001303168,nan
29.0001303168,29.1954190986,nan
29.1954190986,29.420408163,nan
29.4846926335,30.280816327,30.280816327
30.4893249575,30.7697741357,nan
30.7697741357,31.007346939,nan
31.1277090872,31.263673469,nan
31.3922025212,31.944489796,31.944489796
32.3488384687,32.511020408,nan
32.5902709598,32.844081633,nan
32.8985323572,33.1732746112,nan
33.1732746112,33.7363493494,33.7363493494
33.7363493494,34.0370092598,nan
34.0370092598,34.243490847,nan
34.243490847,34.708911565,nan
34.8640606818,35.2218031466,nan
35.2218031466,35.603265306,35.603265306
36.1341508501,36.3124493363,nan
36.3124493363,36.811969133,nan
36.811969133,37.0769123319,nan
37.0769123319,37.5353347604,37.5353347604
37.5353347604,37.6756386095,nan
37.6756386095,38.0015943048,nan
38.0015943048,38.6297344921,nan
38.6297344921,39.515102041,39.515102041
39.8237035621,39.9921889849,nan
39.9921889849,40.284081633,nan
40.3927000756,40.6026621198,nan
40.6026621198,41.275102041,nan
41.3576656651,41.466122449,nan
41.6243545897,42.169795918,nan
42.2617925729,43.014036281,43.014036281
43.2647802899,43.5441579818,nan
43.5441579818,44.210612245,nan
44.3010170984,44.4643110294,nan
44.4643110294,45.071020408,45.071020408
45.4362590399,45.7080423037,nan
45.7080423037,46.0285230225,nan
46.0285230225,46.150204082,nan
46.2961266439,46.4342189548,nan
46.4342189548,46.723265306,nan
46.841457246,47.0237480324,nan
47.0237480324,47.2983439266,nan
47.2983439266,47.842063492,nan
48.0233071159,48.227006803,nan
48.2949001694,48.829387755,48.829387755
49.2530343763,49.3827383708,nan
49.3827383708,49.7157674668,nan
49.7157674668,49.883748575,nan
49.883748575,50.1414281669,nan
50.1414281669,50.592131519,nan
50.7423751645,50.8729160312,nan
50.8729160312,51.051950113,nan
51.1116415246,52.0411750044,nan
52.0411750044,52.770453515,52.770453515
53.0135418681,53.6026785168,nan
53.6026785168,53.9818480074,nan
53.9818480074,54.582857143,nan
54.6914609071,54.8744816796,nan
54.8744816796,55.3272255659,nan
55.3272255659,56.233469388,56.233469388
57.3775340658,57.6893656501,nan
57.6893656501,58.0973087899,nan
58.0973087899,58.3539216012,nan
58.3539216012,59.565714286,59.565714286
73.8206539629,74.5445242585,nan
74.5445242585,75.0012926129,nan
75.0012926129,75.2336274619,nan
75.2336274619,75.4792609939,nan
75.4792609939,75.9234166499,nan
75.9234166499,76.165897514,nan
76.165897514,76.74122449,76.74122449
76.8340803747,77.1055134871,nan
77.1055134871,77.296326531,nan
77.5113273978,77.9027769046,nan
77.9027769046,78.1038967597,nan
78.1038967597,78.3078871074,nan
78.3078871074,78.604693878,78.604693878
78.7036202097,78.9193937004,nan
78.9193937004,79.166999747,nan
79.166999747,79.5579594263,nan
79.5579594263,80.1422608305,nan
80.1422608305,81.126530612,81.126530612
81.1906043323,81.3083687786,nan
81.3083687786,81.488979592,nan
81.5924278959,81.7436811227,nan
81.7436811227,81.970612245,nan
82.0229373725,82.512770272,82.512770272
82.512770272,82.7226442498,nan
82.7226442498,82.8970290698,nan
82.8970290698,83.368163265,nan
83.456262194,83.593375314,nan
83.593375314,83.9058832059,nan
83.9058832059,84.264489796,84.264489796
84.340584515,84.5536977152,nan
84.5536977152,84.8981606586,nan
84.8981606586,85.3185455631,nan
85.3185455631,85.5905470458,nan
85.5905470458,86.106122449,86.106122449
86.2726223453,86.5440214069,nan
86.5440214069,86.620408163,nan
86.7262224853,87.0385366465,nan
87.0385366465,87.350204082,nan
87.4064676626,87.6316069871,nan
87.6316069871,88.0842137799,nan
88.0842137799,88.564897959,88.564897959
88.663955459,88.7894172367,nan
88.7894172367,89.172244898,nan
89.259851455,89.4126907909,nan
89.4126907909,90.068571429,90.068571429
90.4924391339,90.6083637493,nan
90.6083637493,90.943673469,nan
91.0257701738,91.2941276052,nan
91.2941276052,91.8960095842,91.8960095842
91.8960095842,92.1513087724,nan
92.1513087724,92.3709740907,nan
92.3709740907,92.925714286,nan
93.0319295019,93.3967707206,nan
93.3967707206,93.825306122,93.825306122
94.2597734321,94.43648501,nan
94.43648501,94.884897959,nan
94.9511120812,95.165714286,nan
95.2225188538,95.6736932369,95.6736932369
95.6736932369,95.8096602924,nan
95.8096602924,96.1379149876,nan
96.1379149876,96.742857143,nan
96.7963863536,97.632653061,97.632653061
98.0203699169,98.1633565594,nan
98.1633565594,98.505491196,nan
98.505491196,98.6734413877,nan
98.6734413877,99.3602843286,nan
99.3602843286,99.5649944638,nan
99.5649944638,100.182857143,nan
100.3216208432,101.204897959,101.204897959
101.4313969677,101.8043721845,nan
101.8043721845,102.3774074081,nan
102.3774074081,102.5733783724,nan
102.5733783724,103.327346939,103.327346939
103.6017753423,103.8208112907,nan
103.8208112907,104.1475071123,nan
104.1475071123,104.3673993567,nan
104.3673993567,104.4698627935,nan
104.4698627935,105.0279509378,nan
105.0279509378,105.1921574071,nan
105.1921574071,105.4639731385,nan
105.4639731385,106.084897959,nan
106.1865246192,106.4375481432,nan
106.4375481432,106.90122449,106.90122449
107.3302067663,107.5057276101,nan
107.5057276101,107.8529670583,nan
107.8529670583,108.0048609263,nan
108.0048609263,108.2125347314,nan
108.2125347314,108.7566549717,nan
108.7566549717,108.9488719671,nan
108.9488719671,109.1834871787,nan
109.1834871787,110.089795918,nan
110.1418368455,110.67755102,110.67755102
111.1797476137,111.6696905161,nan
111.6696905161,112.0648872082,nan
112.0648872082,112.656326531,nan
112.7108151874,112.9547061201,nan
112.9547061201,113.4492796203,nan
113.4492796203,114.411428571,114.411428571
115.4658213369,115.7301972792,nan
115.7301972792,116.156734694,nan
116.2773273543,116.5101432037,nan
116.5101432037,117.412244898,117.412244898
131.4580346149,131.8666645803,nan
131.8666645803,132.293877551,nan
132.3654170817,132.5860081891,nan
132.5860081891,133.348117914,133.348117914
133.6021435558,133.7223869392,nan
133.7223869392,134.1190492188,nan
134.1190492188,134.293877551,nan
134.4146369817,134.9555322562,134.9555322562
134.9555322562,135.1506431883,nan
135.1506431883,135.4397873215,nan
135.4397873215,135.946122449,nan
136.0582839891,136.4373988013,nan
136.4373988013,136.862040816,136.862040816
137.3587382318,137.5428848651,nan
137.5428848651,137.9934363302,nan
137.9934363302,138.161632653,nan
138.2690939059,138.7770266653,138.7770266653
138.7770266653,138.9483652544,nan
138.9483652544,139.1548689815,nan
139.1548689815,139.9024981894,nan
139.9024981894,140.690612245,140.690612245
141.12474163,141.278845473,nan
141.278845473,141.6663791543,nan
141.6663791543,141.8512378553,nan
141.8512378553,142.427755102,nan
142.5327541213,142.7311091055,nan
142.7311091055,143.384489796,nan
143.4418025912,144.444081633,144.444081633
146.5281247472,146.7483367192,nan
146.7483367192,147.268571429,nan
147.3817131503,147.5683808329,nan
147.5683808329,148.208979592,148.208979592
148.604740813,148.7796666392,nan
148.7796666392,149.1053221631,nan
149.1053221631,149.2906886011,nan
149.2906886011,149.4318726463,nan
149.4318726463,149.9881804668,nan
149.9881804668,150.141535069,nan
150.141535069,150.3740474646,nan
150.3740474646,151.06122449,nan
151.1917325277,151.36,nan
151.4238507262,152.062040816,152.062040816
152.3998000603,152.6091774495,nan
152.6091774495,152.816326531,nan
152.8878133969,153.0447729095,nan
153.0447729095,153.2629352992,nan
153.2629352992,153.7842136331,nan
153.7842136331,154.0091557428,nan
154.0091557428,154.2835884889,nan
154.2835884889,155.102040816,nan
155.1891137121,155.675102041,155.675102041
156.1345680473,156.6430309669,nan
156.6430309669,157.051307366,nan
157.051307366,157.6876923453,nan
157.6876923453,157.9733875102,nan
157.9733875102,158.4082798845,nan
158.4082798845,159.364897959,159.364897959
160.52287058,160.8580952966,nan
160.8580952966,161.2002968169,nan
161.2002968169,161.5109530434,nan
161.5109530434,162.510952381,162.510952381
