word_start,word_end,line_end
7.15755102,7.56462585,nan
7.56462585,7.732244898,nan
7.956462585,8.370068027,nan
8.370068027,8.580498866,nan
8.580498866,9.012244898,nan
9.012244898,9.22122449,nan
9.421496599,9.63446712,nan
9.63446712,10.083265306,10.083265306
10.495419501,10.868027211,nan
10.868027211,11.121632653,nan
11.295782313,11.720272109,nan
11.720272109,11.916190476,nan
11.916190476,12.166530612,nan
12.329795918,12.584489796,nan
12.747755102,12.969795918,nan
12.969795918,13.400816327,13.400816327
13.820952381,14.199727891,nan
14.199727891,14.432653061,nan
14.617687075,14.850612245,nan
15.033469388,15.251156463,nan
15.251156463,15.457959184,nan
15.696689342,15.921632653,nan
16.091428571,16.298231293,nan
16.298231293,16.737959184,16.737959184
17.153741497,17.554285714,nan
17.554285714,17.769795918,nan
17.972244898,18.388027211,nan
18.388027211,18.59047619,nan
18.59047619,18.814693878,nan
18.988117914,19.239183673,nan
19.406077098,19.615056689,nan
19.615056689,20.081632653,20.081632653
20.456780045,20.902312925,nan
20.902312925,21.32462585,nan
21.32462585,22.053877551,nan
22.149659864,22.367346939,nan
22.367346939,23.268571429,nan
23.814965986,24.241632653,nan
24.241632653,24.483265306,nan
24.657414966,25.066666667,nan
25.066666667,25.491156463,nan
25.491156463,25.704489796,nan
25.704489796,26.710204082,26.710204082
27.143401361,27.422040816,nan
27.55047619,27.983673469,nan
27.983673469,28.293877551,nan
28.397278912,28.709115646,nan
28.813061224,29.988571429,nan
30.482721088,30.896326531,nan
30.896326531,31.327346939,nan
31.327346939,31.53414966,nan
31.53414966,31.764897959,nan
31.947755102,32.097959184,nan
32.148027211,32.574693878,nan
32.574693878,33.358367347,33.358367347
33.817687075,34.174693878,nan
34.248707483,35.415510204,nan
35.498231293,35.707210884,nan
35.707210884,36.796190476,nan
37.159183673,37.459591837,nan
37.572789116,37.995102041,nan
37.995102041,39.016054422,nan
39.016054422,40.137142857,40.137142857
40.463673469,40.896870748,nan
40.896870748,41.312653061,nan
41.312653061,42.03755102,nan
42.135510204,42.555646259,nan
42.555646259,42.771156463,nan
42.771156463,43.395918367,nan
43.816054422,44.229659864,nan
44.229659864,44.48,nan
44.65414966,44.911020408,nan
45.06122449,45.472653061,nan
45.472653061,45.897142857,nan
45.897142857,46.827755102,46.827755102
47.137959184,48.26122449,nan
48.387482993,48.659591837,nan
48.833741497,49.225578231,nan
49.225578231,49.441088435,nan
49.441088435,49.893877551,nan
50.494693878,50.742857143,nan
50.901768707,51.604897959,nan
51.72244898,52.04244898,nan
52.149115646,52.767346939,nan
52.767346939,53.204897959,53.204897959
53.814421769,54.053877551,nan
54.22585034,54.419591837,nan
54.650340136,54.896326531,nan
55.066122449,55.307755102,nan
55.486258503,55.980408163,nan
56.100136054,56.659591837,nan
57.151564626,57.976598639,nan
57.976598639,58.407619048,nan
58.407619048,58.631836735,nan
58.816870748,59.160816327,nan
59.234829932,59.441632653,nan
59.441632653,60.393650794,60.393650794
63.786666667,65.00861678,nan
65.486802721,66.7138322,nan
66.934421769,67.149931973,nan
67.149931973,67.561360544,nan
67.561360544,67.763809524,nan
67.763809524,67.977142857,nan
67.977142857,68.599727891,nan
68.599727891,69.768707483,69.768707483
70.471836735,71.771428571,nan
72.143673469,73.353287982,nan
73.593469388,73.813333333,nan
73.813333333,74.431564626,nan
74.431564626,74.642721088,nan
74.642721088,75.260952381,nan
75.260952381,76.466213152,76.466213152
77.143219955,77.55537415,nan
77.55537415,77.757823129,nan
77.977687075,78.384761905,nan
78.384761905,78.582857143,nan
78.582857143,78.846258503,nan
79.01170068,79.259863946,nan
79.427482993,79.64952381,nan
79.64952381,80.094331066,80.094331066
80.474557823,80.892517007,nan
80.892517007,81.124716553,nan
81.319183673,81.726258503,nan
81.726258503,81.909115646,nan
81.909115646,82.140589569,nan
82.344489796,82.554195011,nan
82.751564626,82.975782313,nan
82.975782313,83.432199546,83.432199546
83.807346939,84.214421769,nan
84.214421769,84.426303855,nan
84.638911565,85.059047619,nan
85.059047619,85.259319728,nan
85.259319728,85.485714286,nan
85.675102041,85.892063492,nan
86.088707483,86.308571429,nan
86.308571429,86.733786848,86.733786848
87.151020408,87.558095238,nan
87.558095238,87.742403628,nan
87.980408163,88.394013605,nan
88.394013605,88.607346939,nan
88.607346939,88.823582766,nan
89.014421769,89.229931973,nan
89.409886621,89.643537415,nan
89.643537415,90.064399093,90.064399093
90.483809524,90.673922902,nan
90.893061224,91.295782313,nan
91.295782313,92.009070295,nan
92.133877551,92.375510204,nan
92.375510204,93.315192744,nan
93.781768707,94.210612245,nan
94.210612245,94.483446712,nan
94.630748299,95.053061224,nan
95.053061224,95.462312925,nan
95.462312925,95.875918367,nan
95.875918367,96.732879819,96.732879819
97.125442177,97.451247166,nan
97.54122449,97.959183673,nan
97.959183673,98.213151927,nan
98.366258503,98.79292517,nan
98.79292517,100.288435374,nan
100.460408163,100.889251701,nan
100.889251701,101.310113379,nan
101.310113379,101.516190476,nan
101.516190476,101.761451247,nan
101.931972789,102.122811791,nan
102.122811791,102.436825397,nan
102.541496599,103.500408163,103.500408163
103.820045351,104.226394558,nan
104.226394558,105.360544218,nan
105.478095238,105.882993197,nan
105.882993197,106.753741497,nan
107.145578231,107.559183673,nan
107.559183673,107.979319728,nan
107.979319728,109.184580499,nan
109.23537415,110.167619048,110.167619048
110.478367347,110.891972789,nan
110.891972789,111.305578231,nan
111.305578231,112.065306122,nan
112.128435374,112.535510204,nan
112.535510204,112.770612245,nan
112.770612245,113.364172336,nan
113.815510204,114.226938776,nan
114.226938776,114.459863946,nan
114.629659864,114.938231293,nan
115.041088435,115.410430839,nan
115.472108844,115.892244898,nan
115.892244898,116.839183673,116.839183673
117.154829932,118.240362812,nan
118.363718821,118.668480726,nan
118.796190476,119.205442177,nan
119.205442177,119.425306122,nan
119.425306122,120.21877551,nan
