word_start,word_end,line_end
28.026485261,28.116462585,nan
28.200634921,28.569251701,nan
28.624399093,28.868208617,nan
28.868208617,29.46031746,nan
29.512562358,30.342675737,nan
30.342675737,31.164081633,nan
31.248253968,32.124807256,nan
32.124807256,33.770521542,33.770521542
35.294331066,35.764535147,nan
35.764535147,36.104126984,nan
36.194104308,36.583038549,nan
36.583038549,36.8,nan
36.8,37.068480726,nan
37.068480726,37.387936508,nan
37.494421769,39.555918367,39.555918367
42.481632653,43.427120181,nan
43.427120181,44.04244898,nan
44.136054422,44.785487528,nan
44.785487528,46.243265306,nan
46.509569161,46.718548753,nan
46.718548753,46.927528345,nan
46.927528345,47.055238095,nan
47.182947846,47.500770975,nan
47.606712018,47.873741497,nan
47.873741497,48.285895692,nan
48.285895692,48.50430839,nan
48.50430839,49.362721088,49.362721088
50.218956916,50.35537415,nan
50.474376417,50.648526077,nan
50.648526077,50.932970522,nan
50.932970522,53.655510204,53.655510204
57.53324263,57.922176871,nan
58.032471655,58.299501134,nan
58.299501134,58.978684807,nan
58.978684807,60.081632653,nan
60.342857143,60.662131519,nan
60.662131519,61.05106576,nan
61.05106576,61.498049887,nan
61.498049887,64.383129252,64.383129252
64.812698413,65.004263039,nan
65.066666667,65.584761905,nan
65.700861678,66.426485261,nan
66.827029478,67.08244898,nan
67.08244898,67.57877551,nan
67.744217687,68.237641723,nan
68.237641723,70.530612245,70.530612245
70.582857143,71.976054422,nan
71.976054422,72.254693878,nan
72.254693878,72.858412698,nan
72.858412698,74.071655329,74.071655329
74.611519274,74.779863946,nan
74.779863946,74.971428571,nan
75.023673469,75.267482993,nan
75.267482993,75.923446712,nan
75.923446712,77.699773243,77.699773243
78.291882086,78.466031746,nan
78.466031746,78.863673469,nan
78.92462585,79.599455782,nan
79.702494331,80.364263039,nan
80.364263039,84.665759637,84.665759637
85.507482993,85.670748299,nan
85.774512472,85.884807256,nan
85.966077098,86.912290249,nan
86.912290249,87.111111111,nan
87.202539683,87.748208617,nan
87.748208617,88.090702948,nan
88.090702948,89.17478458,89.17478458
89.536145125,89.849614512,nan
89.849614512,90.017959184,nan
90.017959184,90.20952381,nan
90.20952381,91.068662132,nan
91.068662132,91.800090703,nan
91.800090703,92.86893424,92.86893424
93.390657596,93.680907029,nan
93.680907029,93.907301587,nan
93.907301587,94.354285714,nan
94.354285714,94.537868481,nan
94.667755102,95.245351474,nan
95.358548753,95.497868481,nan
95.497868481,96.687891156,nan
96.687891156,97.118911565,nan
97.204535147,99.922721088,99.922721088
100.472743764,100.716553288,nan
100.716553288,101.045986395,nan
101.18675737,101.794829932,nan
101.935600907,102.388390023,nan
102.388390023,102.57414966,nan
102.57414966,102.809251701,nan
102.864399093,103.488435374,103.488435374
104.037006803,104.33015873,nan
104.33015873,104.553650794,nan
104.553650794,104.677006803,nan
104.751020408,105.22122449,nan
105.22122449,105.946848073,nan
105.946848073,106.318367347,nan
106.428662132,107.660770975,107.660770975
108.071473923,108.69478458,nan
108.69478458,109.135238095,nan
109.487891156,109.772335601,nan
109.772335601,110.380408163,nan
110.451519274,111.391927438,nan
111.391927438,111.579138322,nan
111.64154195,111.821496599,nan
111.821496599,112.065306122,nan
112.123356009,115.182585034,115.182585034
115.658594104,116.937142857,nan
117.045986395,117.241904762,nan
117.365260771,118.038639456,nan
118.038639456,119.270748299,119.270748299
119.71047619,119.907845805,nan
119.907845805,120.097959184,nan
120.192290249,120.315646259,nan
120.315646259,121.051428571,nan
121.051428571,123.176054422,123.176054422
123.454693878,123.634648526,nan
123.634648526,124.087437642,nan
124.087437642,124.691156463,nan
124.807256236,125.521269841,nan
125.521269841,132.260861678,132.260861678
161.152290249,161.396099773,nan
161.396099773,161.879365079,nan
162.040453515,162.748662132,nan
162.748662132,163.009886621,nan
163.009886621,163.636825397,nan
163.636825397,163.805170068,nan
163.944489796,164.495963719,nan
164.620770975,165.540861678,nan
165.540861678,167.090793651,167.090793651
169.198004535,169.621768707,nan
169.732063492,170.150022676,nan
170.150022676,170.440272109,nan
170.585396825,171.090430839,nan
171.090430839,173.226666667,173.226666667
176.140770975,177.023129252,nan
177.023129252,177.742947846,nan
177.742947846,178.126077098,nan
178.126077098,178.427936508,nan
178.642721088,179.707936508,nan
180.221678005,180.581587302,nan
180.703492063,181.388480726,nan
181.388480726,181.818049887,nan
181.818049887,181.973333333,nan
182.114104308,182.836825397,182.836825397
183.751111111,183.936870748,nan
183.936870748,184.401269841,nan
184.401269841,184.854058957,nan
184.854058957,185.70739229,nan
185.70739229,185.986031746,nan
186.078911565,187.573696145,187.573696145
191.018956916,191.4369161,nan
191.4369161,191.622675737,nan
191.732970522,192.406349206,nan
192.406349206,193.420770975,nan
193.758911565,194.368435374,nan
194.368435374,194.583219955,nan
194.583219955,195.070839002,nan
195.070839002,197.706303855,197.706303855
198.344852608,198.575600907,nan
198.652517007,199.143038549,nan
199.262040816,200.106666667,nan
200.388208617,200.610249433,nan
200.684263039,201.137052154,nan
201.267664399,201.845260771,nan
201.845260771,204.138231293,204.138231293
204.138231293,205.554648526,nan
205.554648526,205.754920635,nan
205.821678005,206.407981859,nan
206.407981859,207.586394558,207.586394558
208.085623583,208.294603175,nan
208.294603175,208.481814059,nan
208.544217687,208.782222222,nan
208.782222222,209.403356009,nan
209.403356009,211.275464853,211.275464853
211.754376417,211.95755102,nan
211.95755102,212.323265306,nan
212.387120181,212.996643991,nan
213.118548753,213.838367347,nan
213.838367347,218.343038549,218.343038549
218.882902494,219.091882086,nan
219.091882086,219.225396825,nan
219.329886621,220.276099773,nan
220.276099773,220.463310658,nan
220.525714286,221.077188209,nan
221.164263039,221.466122449,nan
221.466122449,222.484897959,222.484897959
222.847709751,223.114739229,nan
223.114739229,223.277278912,nan
223.277278912,223.503673469,nan
223.503673469,224.339591837,nan
224.444081633,225.163900227,nan
225.163900227,226.324897959,226.324897959
226.766077098,226.986666667,nan
227.038911565,227.236281179,nan
227.236281179,227.616507937,nan
227.677460317,228.008344671,nan
228.008344671,228.646893424,nan
228.646893424,228.919727891,nan
228.919727891,229.993650794,nan
229.993650794,230.344852608,nan
230.458049887,233.004988662,233.004988662
233.703038549,234.004897959,nan
234.004897959,234.316190476,nan
234.451882086,235.037460317,nan
235.113650794,235.55047619,nan
235.624489796,235.874104308,nan
235.874104308,236.0830839,nan
236.0830839,237.010430839,237.010430839
237.319546485,237.543038549,nan
237.543038549,237.725895692,nan
237.725895692,237.897142857,nan
237.969705215,238.410884354,nan
238.410884354,239.034920635,nan
239.101678005,239.537052154,nan
239.537052154,240.756099773,240.756099773
241.16244898,241.792290249,nan
241.792290249,242.168888889,nan
242.561451247,242.737777778,nan
242.85170068,243.403174603,nan
243.50185941,244.297142857,nan
244.448072562,244.657052154,nan
244.657052154,244.871836735,nan
244.871836735,245.053968254,nan
245.118548753,248.096507937,248.096507937
248.598639456,249.884444444,nan
250.015056689,250.189206349,nan
250.264671202,250.874195011,nan
250.874195011,251.966984127,251.966984127
252.580861678,252.772426304,nan
252.772426304,252.941496599,nan
253.00462585,253.097505669,nan
253.167165533,253.91600907,nan
253.91600907,255.938321995,255.938321995
256.30185941,256.528253968,nan
